"","SiteID","CouncilSiteID","LawaSiteID","LWQuality","LType","LFENZID","Region","Agency","Lat","Long"
"1","6301","6301","ARC-00097","Yes","Polymictic","22999","Auckland","Auckland Council","-36.18592096","174.6349355"
"2","6303","6303","ARC-00098","Yes","Polymictic","21871","Auckland","Auckland Council","-36.1926222299999","174.6490707"
"3","7605","7605","ARC-00099","Yes","Monomictic","50151","Auckland","Auckland Council","-36.77993085","174.7673038"
"4","45001","45001","ARC-00100","Yes","Monomictic","50270","Auckland","Auckland Council","-36.51401568","174.2393739"
"5","45003","45003","ARC-00101","Yes","Polymictic","49884","Auckland","Auckland Council","-36.5906273799999","174.2781825"
"6","45011","45011","ARC-00102","Yes","Monomictic","50269","Auckland","Auckland Council","-36.5273751899999","174.244268"
"7","44616","6301","ARC-10002","Yes","Monomictic","45819","Auckland","Auckland Council","-36.8897819","174.4682335"
"8","Kaituna at Rotoiti Outlet","FL356693","EBOP-00007","Yes","Stratified","15325","Bay of Plenty","BOPRC","-38.0177585587837","176.343976823451"
"9","Lake Okareka Site 1","FK424008","EBOP-00087","Yes","Stratified","14290","Bay of Plenty","BOPRC","-38.1673603256056","176.35889350614"
"10","Lake Okaro Site 1","FI680541","EBOP-00088","Yes","Stratified","54731","Bay of Plenty","BOPRC","-38.298866966033","176.393775440022"
"11","Lake Okataina Site 1","GK015589","EBOP-00089","Yes","Stratified","40071","Bay of Plenty","BOPRC","-38.1149218683115","176.423732816386"
"12","Lake Rerewhakaaitu Site 1","GI617624","EBOP-00090","Yes","Polymictic","40188","Bay of Plenty","BOPRC","-38.2876822849198","176.500660159196"
"13","Lake Rotoehu at Morehu Road","GL895460","LAWA-100506","Yes","Polymictic","54730","Bay of Plenty","BOPRC","-38.0336056180406","176.519991755064"
"14","Lake Rotoehu at Kennedy Bay","HL129560","LAWA-100507","Yes","Polymictic","54730","Bay of Plenty","BOPRC","-38.0237912383973","176.546168843501"
"15","Lake Rotoehu at Otautu Bay Boat Ramp","HL145688","LAWA-100508","Yes","Polymictic","54730","Bay of Plenty","BOPRC","-38.0122249898182","176.547504332307"
"16","Lake Rotoehu Site 3","HL032555","EBOP-00091","Yes","Polymictic","40102","Bay of Plenty","BOPRC","-38.0243948262179","176.534936227251"
"17","Lake Rotoiti at Te Weta Bay","FL419523","LAWA-100509","Yes","Stratified","54733","Bay of Plenty","BOPRC","-38.0328490571565","176.351824580689"
"18","Lake Rotoiti at Okawa Bay","FL289316","EBOP-10012","Yes","Stratified","11133","Bay of Plenty","BOPRC","-38.0518410375924","176.338038940865"
"19","Lake Rotoiti at Whangamoa Dr Boat Ramp","FL779744","EBOP-10013","Yes","Stratified","11133","Bay of Plenty","BOPRC","-38.0124833955791","176.368979617944"
"20","Lake Rotoiti Okawa Bay","FL274353","EBOP-00093","Yes","Stratified","54732","Bay of Plenty","BOPRC","-38.0485108935717","176.334769071366"
"21","Lake Rotoiti Site 3","FL479469","EBOP-00091","Yes","Stratified","15312","Bay of Plenty","BOPRC","-38.0375134972271","176.358886774093"
"22","Lake Rotoiti Site 4","GL051366","EBOP-00092","Yes","Stratified","15325","Bay of Plenty","BOPRC","-38.047185493196","176.427293524685"
"23","Lake Rotoma Site 1","HL508168","EBOP-00095","Yes","Stratified","14290","Bay of Plenty","BOPRC","-38.056091541784","176.5879539096"
"24","Lake Rotomahana Site 2","GI084907","EBOP-00096","Yes","Stratified","54731","Bay of Plenty","BOPRC","-38.2637533538028","176.439886853147"
"25","Lake Rotorua at Holdens Bay","EK935598","EBOP-10018","Yes","Polymictic","40071","Bay of Plenty","BOPRC","-38.1176697572749","176.300991013851"
"26","Lake Rotorua Site 2","EK783777","EBOP-00098","Yes","Polymictic","40188","Bay of Plenty","BOPRC","-38.1001701618011","176.282668966356"
"27","Lake Rotorua Site 5","EL802148","EBOP-00097","Yes","Polymictic","54730","Bay of Plenty","BOPRC","-38.0667878334008","176.283396143314"
"28","Lake Tarawera at Landing","FJ563592","LAWA-100510","Yes","Stratified","54730","Bay of Plenty","BOPRC","-38.2061117776829","176.376246984535"
"29","Lake Tarawera at Stoney Point Boat Ramp","FJ740746","EBOP-10022","Yes","Stratified","54730","Bay of Plenty","BOPRC","-38.1916954517624","176.395789975249"
"30","Lake Tarawera Site 5","FJ986647","EBOP-00099","Yes","Stratified","40102","Bay of Plenty","BOPRC","-38.1996604122387","176.424419794318"
"31","Lake Tikitapu Site 1","FJ164707","EBOP-00100","Yes","Stratified","54733","Bay of Plenty","BOPRC","-38.1952486848919","176.33051672887"
"32","Lake Sumner off Charleys Point","SQ30079","ECAN-00326","YES","Stratified","54738","Canterbury","Environment Canterbury","-42.7000545016094","172.190079767718"
"33","Lake Sheppard mid lake","SQ30140","ECAN-00364","YES","Stratified","39357","Canterbury","Environment Canterbury","-42.7613209628524","172.251912416806"
"34","Lake Taylor mid lake","SQ30141","ECAN-00327","YES","Stratified","39356","Canterbury","Environment Canterbury","-42.7696423149379","172.2374900068"
"35","Lake Marion from outlet side","SQ30144","ECAN-00356","YES","Stratified","39367","Canterbury","Environment Canterbury","-42.679135791557","172.231962291978"
"36","Lake Katrine mid lake","SQ30147","ECAN-00328","YES","Stratified","39364","Canterbury","Environment Canterbury","-42.7180229903476","172.200037837705"
"37","Lake Forsyth at Catons Bay","SQ32640","LAWA-101984","YES","ICOLL","47579","Canterbury","Environment Canterbury","-43.7905937844029","172.758638446754"
"38","Lake Emma Centre, surface","SQ32801","ECAN-00342","YES","Polymictic","41299","Canterbury","Environment Canterbury","-43.6354061240519","171.107330848913"
"39","Lake Camp Centre, surface","SQ32802","ECAN-00343","YES","Stratified","41306","Canterbury","Environment Canterbury","-43.6147393990935","171.055929666188"
"40","Lake Clearwater Centre, surface","SQ32804","ECAN-00344","YES","Stratified","41305","Canterbury","Environment Canterbury","-43.6038440169452","171.052153456875"
"41","Lake Tekapo Centre, surface","SQ32908","ECAN-00345","YES","Stratified","47228","Canterbury","Environment Canterbury","-43.9346611422597","170.527998090914"
"42","Lake Ohau mid lake","SQ32909","ECAN-00346","YES","Stratified","45514","Canterbury","Environment Canterbury","-44.2731125870855","169.878326750225"
"43","Lake Forsyth at recorder","SQ33147","ECAN-00347","YES","ICOLL","47579","Canterbury","Environment Canterbury","-43.7999330328771","172.736459466584"
"44","Lake Ellesmere at Kaituna Lagoon","SQ33593","ECAN-00372","YES","ICOLL","48177","Canterbury","Environment Canterbury","-43.7951118587767","172.663609005614"
"45","Lake Hawdon mid lake","SQ30486","ECAN-00329","YES","Polymictic","48669","Canterbury","Environment Canterbury","-43.1040090329566","171.85058179225"
"46","Lake Pearson north basin","SQ30497","ECAN-00330","YES","Stratified","48660","Canterbury","Environment Canterbury","-43.099264145515","171.782031967847"
"47","Lake Sarah mid lake","SQ30521","ECAN-00332","YES","Polymictic","48673","Canterbury","Environment Canterbury","-43.0482453648117","171.776197010399"
"48","Lake Grasmere mid lake","SQ30525","ECAN-00333","YES","Stratified","48663","Canterbury","Environment Canterbury","-43.0625263081479","171.776414981115"
"49","Lake Ellesmere off Timber Yard Point","SQ30953","ECAN-00369","YES","ICOLL","48177","Canterbury","Environment Canterbury","-43.794976180795","172.395786042931"
"50","Lake Ellesmere mid-lake","SQ30954","ECAN-00334","YES","ICOLL","48177","Canterbury","Environment Canterbury","-43.7845987203961","172.454017354757"
"51","Lake Ellesmere off Selwyn River mouth","SQ30955","ECAN-00370","YES","ICOLL","48177","Canterbury","Environment Canterbury","-43.7501770117331","172.434347867016"
"52","Lake Ellesmere off Taumutu","SQ30956","ECAN-00371","YES","ICOLL","48177","Canterbury","Environment Canterbury","-43.8426136373841","172.385191152115"
"53","Lake Lyndon mid lake","SQ31043","ECAN-00335","YES","Stratified","48597","Canterbury","Environment Canterbury","-43.2999102746262","171.703637051304"
"54","Lake Coleridge mid lake, near island","SQ31045","ECAN-00336","YES","Stratified","48451","Canterbury","Environment Canterbury","-43.2860602146766","171.484399540275"
"55","Lake Georgina mid lake","SQ31047","ECAN-00337","YES","Polymictic","48447","Canterbury","Environment Canterbury","-43.3177046437917","171.568863187848"
"56","Lake Evelyn Lake Evelyn at mid lake","SQ31050","ECAN-00352","YES","Stratified","48217","Canterbury","Environment Canterbury","-43.2524432523952","171.537655391873"
"57","Lake Ida mid lake","SQ31051","ECAN-00338","YES","Polymictic","48455","Canterbury","Environment Canterbury","-43.2354097769768","171.5383835601"
"58","Lake Catherine mid lake","SQ31052","ECAN-00350","YES","Stratified","48456","Canterbury","Environment Canterbury","-43.2215299615228","171.559877772981"
"59","Lake Henrietta mid lake","SQ31064","ECAN-00353","YES","Stratified","48216","Canterbury","Environment Canterbury","-43.2292861605872","171.500066620608"
"60","Lake Selfe mid lake","SQ31065","ECAN-00339","YES","Stratified","48213","Canterbury","Environment Canterbury","-43.2412934461352","171.521950376803"
"61","Lake Heron main basin","SQ31093","ECAN-00340","YES","Stratified","47892","Canterbury","Environment Canterbury","-43.4843191352548","171.168920411186"
"62","Lake Alexandrina mid lake, surface","SQ31096","ECAN-00341","YES","Stratified","47193","Canterbury","Environment Canterbury","-43.9334309450786","170.45382149692"
"63","Wainono Lagoon off Lake Road","SQ20601","ECAN-00325","YES","ICOLL","12469","Canterbury","Environment Canterbury","-44.7024444055899","171.146043923122"
"64","Lake Middleton mid lake","SQ20927","ECAN-00362","YES","Stratified","45504","Canterbury","Environment Canterbury","-44.278692375364","169.848698694963"
"65","Lake Benmore Centre- northern arm","SQ34907","ECAN-00354","YES","Stratified","7409","Canterbury","Environment Canterbury","-44.448945973633","170.21169206782"
"66","Lake Pukaki - southern end","SQ34908","ECAN-00355","YES","Stratified","46564","Canterbury","Environment Canterbury","-44.0963252953063","170.199450701414"
"67","Lake Forsyth at Birdlings Flat","SQ34980","LAWA-101985","YES","ICOLL","47579","Canterbury","Environment Canterbury","-43.8252395243101","172.709301634397"
"68","Lake Rotorua by east arm","SQ35175","ECAN-00363","YES","Polymictic","25994","Canterbury","Environment Canterbury","-42.407615256367","173.583490311712"
"69","Lake Emily mid lake","SQ35362","ECAN-00357","YES","Polymictic","47860","Canterbury","Environment Canterbury","-43.5508744588358","171.226328722247"
"70","Maori Lake - front","SQ35363","ECAN-00358","YES","Polymictic","47859","Canterbury","Environment Canterbury","-43.5753941529199","171.182268982952"
"71","Maori Lake - back","SQ35364","ECAN-00359","YES","Polymictic","45724","Canterbury","Environment Canterbury","-43.5705317757312","171.167518333242"
"72","Lake Benmore Ahuriri Arm","SQ35639","ECAN-00367","YES","Stratified","7409","Canterbury","Environment Canterbury","-44.5316283928935","170.109336081806"
"73","Lake Benmore above dam","SQ35640","ECAN-00368","YES","Stratified","7409","Canterbury","Environment Canterbury","-44.5618778055826","170.204937460237"
"74","Lake Aviemore mid lake","SQ35641","ECAN-00349","YES","Stratified","7408","Canterbury","Environment Canterbury","-44.6325048737933","170.29602237832"
"75","Lake Mason Lake Mason","SQ35642","ECAN-00360","YES","Stratified","39297","Canterbury","Environment Canterbury","-42.7329268559618","172.170583656892"
"76","Lake McGregor Centre of Lake","SQ35823","ECAN-00361","YES","Polymictic","47198","Canterbury","Environment Canterbury","-43.9360799479036","170.470631492533"
"77","Kellands Pond Middle Of Lake","SQ35833","ECAN-00331","YES","Polymictic","45501","Canterbury","Environment Canterbury","-44.2997158829158","170.06641753254"
"78","Lake Denny mid lake","SQ35888","ECAN-00351","YES","Stratified","41293","Canterbury","Environment Canterbury","-43.6705678687313","171.121797633901"
"79","Coopers Lagoon/Muriwai above beach culvert","SQ34548","ECAN-00348","YES","Polymictic","47568","Canterbury","Environment Canterbury","-43.8691838692639","172.302377495289"
"80","Lake Opuha above dam","SQ36148","LAWA-101983","YES","Stratified","0","Canterbury","Environment Canterbury","-43.9963266083464","170.887256919136"
"81","Waituna Lagoon at Lagoon Centre","Waituna Lagoon at Lagoon Centre","ES-000142","Yes","ICOLL","54742","Southland","ES","-46.5638468025694","168.585736733704"
"82","Waituna Lagoon at Lagoon South","Waituna Lagoon at Lagoon South","ES-000158","Yes","ICOLL","54742","Southland","ES","-46.5789352373036","168.588373793728"
"83","Waituna Lagoon at Lagoon West","Waituna Lagoon at Lagoon West","ES-000159","Yes","ICOLL","54742","Southland","ES","-46.5639413340518","168.572835832534"
"84","Waituna Lagoon at Lagoon East","Waituna Lagoon at Lagoon East","ES-000157","Yes","ICOLL","54742","Southland","ES","-46.56665103645","168.612953908959"
"85","Lake George NE","Lake George NE","ES-00144","Yes","Polymictic","28543","Southland","ES","-46.3594988881867","167.865095433909"
"86","Lake Te Anau at South Fiord Top","Lake Te Anau at South Fiord Top","LAWA-100263","Yes","Stratified","52566","Southland","ES","-45.3453130111552","167.668640568176"
"87","Lake George SW","Lake George SW","LAWA-100215","Yes","Polymictic","28543","Southland","ES","-46.3619112634276","167.858900890844"
"88","Lake Manapouri at Pomona Island Top","Lake Manapouri at Pomona Island Top","LAWA-100213","Yes","Stratified","54735","Southland","ES","-45.5270856329789","167.48453713052"
"89","Lake Manapouri at Stony Point Top","Lake Manapouri at Stony Point Top","LAWA-100211","Yes","Stratified","54735","Southland","ES","-45.5417050810108","167.584522621502"
"90","Lake Manapouri near Frazers Beach Top","Lake Manapouri near Frazers Beach Top","LAWA-100264","Yes","Stratified","54735","Southland","ES","-45.5611292944049","167.621338908739"
"91","Lake Te Anau at Blue Gum Point Top","Lake Te Anau at Blue Gum Point Top","LAWA-100266","Yes","Stratified","52566","Southland","ES","-45.4079561586162","167.695670735333"
"92","Lake Vincent Centre","Lake Vincent Centre","LAWA-100210","Yes","Polymictic","43649","Southland","ES","-46.5965374410277","168.830783295523"
"93","Lake Vincent North","Lake Vincent North","LAWA-100209","Yes","Polymictic","43649","Southland","ES","-46.5933716650854","168.826169422456"
"94","The Reservoir Centre","The Reservoir Centre","LAWA-100208","Yes","Polymictic","43668","Southland","ES","-46.6611203493517","169.061400282069"
"95","The Reservoir West","The Reservoir West","LAWA-100207","Yes","Polymictic","43668","Southland","ES","-46.6618409966669","169.053072648876"
"96","Waiau Lagoon Middle","Waiau Lagoon Middle","LAWA-102220","Yes","ICOLL","26562","Southland","ES","-46.2117497673252","167.64439232452"
"97","Waiau Lagoon Monitoring Station","Waiau Lagoon Monitoring Station","LAWA-102221","Yes","ICOLL","26562","Southland","ES","-46.214998210375","167.650118363706"
"98","Waiau Lagoon opp boat ramp","Waiau Lagoon opp boat ramp","LAWA-102219","Yes","ICOLL","26562","Southland","ES","-46.2062165054487","167.634689163761"
"99","Ratahi Lagoon at Sh35 Culvert","Ratahi Lagoon at Sh35 Culvert","GDC-00039","true","","","Gisborne","GDC","-38.05290109","178.30501341"
"100","Lake Kohangatera","Lake Kohangatera","GW-00164","true","ICOLL","4","Wellington","GWRC","-41.37428665","174.86451878"
"101","Lake Wairarapa Site 2","Lake Wairarapa Site 2","GW-00258","true","Polymictic","1708","Wellington","GWRC","-41.17632023","175.28475171"
"102","Lake Wairarapa Alsops Bay","Lake Wairarapa Alsops Bay","GW-00262","true","Brackish","1708","Wellington","GWRC","-41.28214762","175.16811863"
"103","Lake Onoke Site 1","Lake Onoke 1","GW-00257","true","ICOLL","1","Wellington","GWRC","-41.37072987","175.13879965"
"104","Lake Wairarapa Middle","Lake Wairarapa Middle","GW-00263","true","Polymictic","1708","Wellington","GWRC","-41.2266738","175.21447038"
"105","5498","Lake Oingo - Lake Centre","HBRC-00174","Yes","Polymictic","36096","Hawkes Bay","HBRC","-39.5639571454067","176.753009127519"
"106","5500","Lake Runanga - Lake Centre","HBRC-00175","Yes","Polymictic","36215","Hawkes Bay","HBRC","-39.5837861144536","176.708651474168"
"107","5623","Lake Waikareiti Top","HBRC-00172","Yes","Monomictic","40396","Hawkes Bay","HBRC","-38.7202333274735","177.162432280544"
"108","5624","Lake Waikaremoana Top","HBRC-00173","Yes","Monomictic","40050","Hawkes Bay","HBRC","-38.755754297865","177.111594087303"
"109","5625","Lake Opouahi Top","HBRC-00170","Yes","Monomictic","32478","Hawkes Bay","HBRC","-39.1472928599517","176.83508198997"
"110","5627","Lake Tutira Top","HBRC-00176","Yes","Monomictic","36981","Hawkes Bay","HBRC","-39.2305968961017","176.892628505412"
"111","5628","Lake Waikopiro Top","HBRC-00171","Yes","Monomictic","36980","Hawkes Bay","HBRC","-39.2354251557173","176.893826669841"
"112","Lake Dudding (Composite)","Lake Dudding (Composite)","HRC-00331","Yes","","13447","Horizons","HRC","-40.10004","175.27992"
"113","Lake Heaton (Composite)","Lake Heaton (Composite)","HRC-00332","Yes","","13446","Horizons","HRC","-40.1067399999999","175.28882"
"114","Lake Horowhenua Composite","Lake Horowhenua Composite","HRC-00333","Yes","","4345","Horizons","HRC","-40.60968","175.25502"
"115","Lake Pauri Composite","Lake Pauri Composite","HRC-00335","Yes","","18933","Horizons","HRC","-39.97833","175.10087"
"116","Lake Wiritoa Composite","Lake Wiritoa Composite","HRC-00337","Yes","","18934","Horizons","HRC","-39.9736599999999","175.08997"
"117","Lake Herbert (Composite)","Lake Herbert (Composite)","HRC-00339","Yes","","17363","Horizons","HRC","-40.1361899999999","175.29685"
"118","Lake Koputara (Composite)","Lake Koputara (Composite)","HRC-00341","Yes","","5008","Horizons","HRC","-40.3999699999999","175.26226"
"119","Hokowhitu Lagoon at The Chalet","Hokowhitu Lagoon at the Walkbridge","HRC-00355","Yes","","5363","Horizons","HRC","-40.36713","175.62953"
"120","Lake Dudding","Lake Dudding","HRC-10004","Yes","","13447","Horizons","HRC","-40.0996","175.27918"
"121","Lake Alice (Composite)","Lake Alice (Composite)","LAWA-100250","Yes","","13456","Horizons","HRC","-40.1340999999999","175.33197"
"122","Lake Carrot at North end","107776","NRC-00071","true","Polymictic","23690","Northland","NRC",NA,NA
"123","Lake Heather at centre","101031","NRC-00072","true","Polymictic","23682","Northland","NRC",NA,NA
"124","Lake Humuhumu at east centre","101379","NRC-00073","true","Monomictic","50401","Northland","NRC",NA,NA
"125","Lake Kahuparere at centre","101367","NRC-00074","true","Polymictic","50371","Northland","NRC",NA,NA
"126","Lake Kai iwi at centre","100438","NRC-00075","true","Monomictic","21918","Northland","NRC",NA,NA
"127","Lake Kanono at north centre","101369","NRC-00076","true","Monomictic","50373","Northland","NRC",NA,NA
"128","Lake Karaka at centre","108347","NRC-00077","true","Polymictic","50320","Northland","NRC",NA,NA
"129","Lake Mokeno at centre","100593","NRC-00078","true","Polymictic","50314","Northland","NRC",NA,NA
"130","Lake Morehurehu at centre","101908","NRC-00079","true","Monomictic","24628","Northland","NRC",NA,NA
"131","Lake Ngakapua North at centre","108242","NRC-00080","true","Polymictic","18718","Northland","NRC",NA,NA
"132","Lake Ngakapua South at centre","101913","NRC-00081","true","Polymictic","18717","Northland","NRC",NA,NA
"133","Lake Ngatu at centre","101032","NRC-00082","true","Polymictic","23691","Northland","NRC",NA,NA
"134","Lake Omapere at outlet bridge (Utakura River)","100501","NRC-00095","true","Polymictic","23721","Northland","NRC",NA,NA
"135","Lake Rotokawau (Aupouri) at center","106734","NRC-00083","true","Polymictic","18719","Northland","NRC",NA,NA
"136","Lake Rotokawau (Pouto) at centre","101373","NRC-00084","true","Monomictic","50413","Northland","NRC",NA,NA
"137","Lake Rotoroa (Aupouri) at north end","100425","NRC-00085","true","Polymictic","23681","Northland","NRC",NA,NA
"138","Lake Rototuna at centre","101375","NRC-00086","true","Polymictic","50345","Northland","NRC",NA,NA
"139","Lake Taharoa at centre","100442","NRC-00087","true","Monomictic","21917","Northland","NRC",NA,NA
"140","Lake Te Kahika at centre","101909","NRC-00088","true","Monomictic","24633","Northland","NRC",NA,NA
"141","Lake Waihopo at centre","108232","NRC-00089","true","Polymictic","24511","Northland","NRC",NA,NA
"142","Lake Waikare at centre","100448","NRC-00090","true","Monomictic","21926","Northland","NRC",NA,NA
"143","Lake Wainui at centre","108346","NRC-00091","true","Monomictic","17761","Northland","NRC",NA,NA
"144","Lake Waipara at centre","108240","NRC-00092","true","Polymictic","19575","Northland","NRC",NA,NA
"145","Lake Waiparera at south centre","101033","NRC-00093","true","Polymictic","13467","Northland","NRC",NA,NA
"146","Lake Waiporohita at centre","101930","NRC-00096","true","Polymictic","24415","Northland","NRC",NA,NA
"147","Swan Lake at centre","101377","NRC-00094","true","Polymictic","50403","Northland","NRC",NA,NA
"148","Lake Tuakitoto at Outlet","Lake Tuakitoto at Outlet","ORC-00035","true","Polymictic","44599","Otago","ORC","-46.24012389","169.83285625"
"149","Lake Wakatipu outflow","Lake Wakatipu at Outflow","ORC-00037","true","Monomictic","53532","Otago","ORC","-45.02805302","168.72602684"
"150","Lake Hayes","Lake Hayes at Bendemeer Bay","ORC-00031","true","Stratified","54190","Otago","ORC","-44.98194765","168.81587539"
"151","Lake Johnson","Lake Johnson at South Beach huts","ORC-00033","true","Monomictic","53707","Otago","ORC","-45.00327651","168.73218701"
"152","Lake Onslow","Lake Onslow at Boat Ramp","ORC-00034","true","Monomictic","1553","Otago","ORC","-45.55231433","169.59697872"
"153","Lake Waihola","Lake Waihola at End of jetty","ORC-00036","true","Polymictic","44391","Otago","ORC","-46.02092062","170.09340775"
"154","Lake Dunstan at Dead Mans Point","Lake Dunstan at Dead Mans Point","ORC-00027","true","Polymictic","54737","Otago","ORC","-45.037581","169.21927553"
"155","Lake Wanaka outflow","Lake Wanaka at Outlet","ORC-00038","true","Monomictic","54672","Otago","ORC","-44.6637367","169.14910981"
"156","Lake Hawea Outflow at Dam","Lake Hawea Outflow at Dam","ORC-00028","true","Monomictic","54736","Otago","ORC","-44.60996727","169.25099284"
"157","Lake Rotorangi L2 (Tangahoe Valley Rd)","LRT00H300","TRC-00056","Yes","Stratified","7506","Taranaki","TRC","-39.5019070947025","174.510329558029"
"158","Lake Rotorangi L3 (Dam)","LRT00H450","TRC-00054","Yes","Stratified","7506","Taranaki","TRC","-39.5413037074268","174.570438048228"
"159","Lake Rotorangi L1 (Mangamingi)","LRT00P100","TRC-00058","Yes","Stratified","7506","Taranaki","TRC","-39.4357754228822","174.478631971074"
"160","Lake Rotorangi L2 (Tangahoe Valley Rd)","LRT00P300","TRC-00059","Yes","Stratified","7506","Taranaki","TRC","-39.5019070947025","174.510329558029"
"161","Lake Rotorangi L3 (Dam)","LRT00P450","TRC-00057","Yes","Stratified","7506","Taranaki","TRC","-39.5413037074268","174.570438048228"
"162","Lake Rotorangi L1 (Mangamingi)","LRT00E100","TRC-00052","Yes","Stratified","7506","Taranaki","TRC","-39.4357754228822","174.478631971074"
"163","Lake Rotorangi L2 (Tangahoe Valley Rd)","LRT00E300","TRC-00053","Yes","Stratified","7506","Taranaki","TRC","-39.5019070947025","174.510329558029"
"164","Lake Rotorangi L3 (Dam)","LRT00E450","TRC-00051","Yes","Stratified","7506","Taranaki","TRC","-39.5413037074268","174.570438048228"
"165","Lake Rotorangi L1 (Mangamingi)","LRT00H100","TRC-00055","Yes","Stratified","7506","Taranaki","TRC","-39.4357754228822","174.478631971074"
"166","L Brunner @ GYB Cashmere Bay - 4m","L Brunner @ GYB Cashmere Bay - 4m","WCRC-00065","true","Monomictic","38974","West Coast","WCRC","-42.61164694","171.50053514"
"167","L Brunner @ GYB Mid Lake - 0-25m tube","L Brunner @ GYB Mid Lake - 0-25m tube","WCRC-00064","true","Monomictic","3897","West Coast","WCRC","-42.62223607","171.45437105"
"168","Lake Haupiri","L. Haupiri @ H2 5m","WCRC-00067","true","Monomictic","3922","West Coast","WCRC","-42.56671108","171.68936589"
"169","Lake Whangape at Centre - Buoy (Surface)","37499","EW-00147","Yes","polymictic","49180","Waikato","WRC","-37.463253387976","175.057851281934"
"170","Lake Serpentine at South (Surface)","37312","EW-00150","Yes","stratified","14425","Waikato","WRC","-37.9502408388723","175.318212692176"
"171","Lake Serpentine at North (Surface)","37322","EW-00149","Yes","stratified","14426","Waikato","WRC","-37.9421138388816","175.319072335233"
"172","Lake Harihari at Harihari A (Surface)","37050","EW-00144","Yes","stratified","12830","Waikato","WRC","-38.2115780622915","174.722582722178"
"173","Lake Hakanoa at Centre (Surface)","37048","EW-00142","Yes","polymictic","49200","Waikato","WRC","-37.5532726818524","175.167758709539"
"174","Lake Maratoto at Centre (Surface)","37164","EW-00143","Yes","stratified","14422","Waikato","WRC","-37.8875509617665","175.304396992547"
"175","Lake Rotomanuka at Lake Centre (Surface)","37270","EW-00145","Yes","stratified","14428","Waikato","WRC","-37.9250484408421","175.316238028704"
"176","Lake Waahi at Centre (Surface)","37415","EW-00146","Yes","polymictic","41314","Waikato","WRC","-37.5710680195103","175.123325592868"
"177","Lake Waikare at Epilimnion","37477","EW-00151","Yes","polymictic","50782","Waikato","WRC","-37.4304013662937","175.217390589862"
